year,hhid,province,urban,household_weight,multigenerational_hh,has_enrolled_member,education_spending_positive,has_tutoring,has_emigrant_hh,has_remittance_hh,remittance_for_education,internet_access_hh
2021,15457,Andijan,1,1.46569609004813,1,1,1,0,0,0,0,1
2021,15458,Andijan,0,1.15461517015772,0,0,0,0,0,0,0,1
2021,15459,Andijan,0,1.15461517015772,0,0,0,0,0,0,0,1
2021,15460,Andijan,0,1.15461517015772,0,0,0,0,0,0,0,1
2021,15463,Andijan,1,1.1450750703501,0,0,0,0,0,0,0,0
2021,15464,Andijan,1,1.1450750703501,0,1,1,1,0,0,0,1
2021,15465,Andijan,1,1.1450750703501,0,0,0,0,0,0,0,0
2021,15466,Andijan,1,1.46569609004813,0,0,0,0,0,0,0,1
2021,15474,Andijan,0,1.15461517015772,0,1,1,0,0,0,0,1
2021,15484,Andijan,0,1.15461517015772,0,0,0,0,1,1,0,1
2021,15518,Andijan,0,1.15461517015772,0,1,1,0,1,1,0,1
2021,15522,Andijan,0,1.15461517015772,0,1,1,0,0,0,0,1
2021,15523,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,15528,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,15534,Andijan,0,1.11612799781913,0,1,1,0,0,0,0,1
2021,15535,Andijan,0,1.11612799781913,0,1,1,0,0,0,0,1
2021,15540,Andijan,0,1.11612799781913,1,0,0,0,0,0,0,1
2021,15542,Andijan,0,1.15461517015772,1,0,0,0,0,0,0,1
2021,15543,Andijan,1,1.46569609004813,1,1,1,0,0,0,0,1
2021,15549,Andijan,1,1.1450750703501,1,1,1,0,0,0,0,1
2021,15550,Andijan,1,1.1450750703501,0,0,0,0,0,0,0,1
2021,15551,Andijan,1,1.1450750703501,0,0,0,0,0,0,0,1
2021,15553,Andijan,0,1.39515999727392,1,0,0,0,0,0,0,1
2021,15573,Andijan,0,1.15461517015772,1,0,0,0,0,0,0,1
2021,1566,Andijan,0,1.11612799781913,1,1,1,0,1,1,0,1
2021,15665,Andijan,1,1.22141340837344,1,1,1,0,0,0,0,1
2021,1567,Andijan,0,1.11612799781913,0,1,1,0,0,0,0,1
2021,15673,Andijan,1,1.46569609004813,1,1,1,0,0,0,0,1
2021,1570,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,15713,Andijan,1,1.22141340837344,0,1,1,1,1,1,0,1
2021,15714,Andijan,1,1.22141340837344,0,1,1,0,0,0,0,1
2021,15716,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,15717,Andijan,0,1.11612799781913,1,0,0,0,1,1,0,1
2021,15718,Andijan,0,1.11612799781913,1,1,1,0,0,0,0,1
2021,1572,Andijan,0,1.11612799781913,1,0,0,0,0,0,0,1
2021,15739,Andijan,1,1.46569609004813,0,0,0,0,0,0,0,1
2021,15740,Andijan,1,1.46569609004813,1,0,0,0,0,0,0,1
2021,1575,Andijan,0,1.11612799781913,1,1,1,0,1,1,0,1
2021,1577,Andijan,1,1.5267667604668,0,1,1,0,0,0,0,1
2021,1578,Andijan,1,1.5267667604668,1,1,1,0,0,0,0,1
2021,15784,Andijan,0,1.11612799781913,0,1,1,0,0,0,0,1
2021,15786,Andijan,1,1.22141340837344,0,0,0,0,0,0,0,1
2021,15787,Andijan,0,1.11612799781913,1,1,1,0,1,1,0,1
2021,1579,Andijan,1,1.5267667604668,0,1,1,0,0,0,0,1
2021,1580,Andijan,1,1.5267667604668,0,1,1,0,0,0,0,1
2021,15809,Andijan,0,1.11612799781913,0,1,1,1,0,0,0,1
2021,15810,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,15811,Andijan,0,1.11612799781913,1,0,0,0,0,0,0,1
2021,1582,Andijan,1,1.46569609004813,0,1,1,0,1,1,0,1
2021,1583,Andijan,1,1.46569609004813,1,1,1,1,0,0,0,1
2021,15836,Andijan,1,1.22141340837344,1,0,0,0,0,0,0,1
2021,15855,Andijan,0,1.11612799781913,0,1,1,1,0,0,0,1
2021,15856,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,1587,Andijan,0,1.15461517015772,0,1,1,1,0,0,0,1
2021,15877,Andijan,0,1.15461517015772,1,1,1,0,0,0,0,1
2021,1588,Andijan,0,1.15461517015772,0,0,0,0,0,0,0,1
2021,15925,Andijan,1,1.5267667604668,1,0,0,0,0,0,0,1
2021,15926,Andijan,1,1.5267667604668,1,0,0,0,0,0,0,1
2021,15970,Andijan,1,1.5267667604668,1,0,0,0,0,0,0,1
2021,15971,Andijan,1,1.5267667604668,0,0,0,0,1,1,0,1
2021,16028,Andijan,0,1.15461517015772,0,1,1,0,1,1,1,1
2021,16029,Andijan,0,1.15461517015772,0,1,1,0,0,0,0,1
2021,16030,Andijan,0,1.15461517015772,1,0,0,0,0,0,0,1
2021,16053,Andijan,0,1.15461517015772,0,1,1,0,0,0,0,1
2021,16055,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,16066,Andijan,0,1.11612799781913,0,1,1,0,1,1,0,1
2021,16067,Andijan,0,1.11612799781913,0,1,1,0,0,0,0,1
2021,16153,Andijan,0,1.11612799781913,1,1,1,0,1,1,0,1
2021,16154,Andijan,0,1.11612799781913,1,0,0,0,0,0,0,1
2021,16165,Andijan,1,1.46569609004813,0,0,0,0,0,0,0,1
2021,16166,Andijan,1,1.46569609004813,1,0,0,0,1,1,0,1
2021,16225,Andijan,1,1.5267667604668,1,0,0,0,1,1,0,1
2021,16226,Andijan,1,1.5267667604668,1,1,1,0,0,0,0,1
2021,16229,Andijan,1,1.46569609004813,0,0,0,0,0,0,0,1
2021,16230,Andijan,1,1.46569609004813,1,1,1,0,1,1,0,1
2021,16234,Andijan,1,1.5267667604668,0,1,1,1,0,0,0,1
2021,16235,Andijan,1,1.5267667604668,1,0,0,0,1,1,0,1
2021,16384,Andijan,0,1.15461517015772,1,1,1,0,0,0,0,1
2021,16385,Andijan,0,1.15461517015772,1,0,0,0,0,0,0,1
2021,16386,Andijan,0,1.15461517015772,1,0,0,0,0,0,0,1
2021,16464,Andijan,0,1.39515999727392,1,0,0,0,0,0,0,1
2021,16465,Andijan,0,1.39515999727392,0,0,0,0,0,0,0,1
2021,16466,Andijan,0,1.39515999727392,0,1,1,1,0,0,0,1
2021,16474,Andijan,0,1.15461517015772,0,1,1,0,0,0,0,1
2021,16475,Andijan,0,1.15461517015772,0,0,0,0,0,0,0,1
2021,16476,Andijan,1,1.22141340837344,1,0,0,0,0,0,0,1
2021,16517,Andijan,1,1.22141340837344,0,1,1,0,0,0,0,1
2021,16537,Andijan,1,1.46569609004813,1,0,0,0,0,0,0,1
2021,16538,Andijan,0,1.39515999727392,1,1,1,1,0,0,0,1
2021,16560,Andijan,0,1.11612799781913,0,1,1,0,0,0,0,1
2021,16561,Andijan,0,1.11612799781913,0,1,1,0,0,0,0,1
2021,16573,Andijan,1,1.1450750703501,1,0,0,0,0,0,0,1
2021,16574,Andijan,1,1.1450750703501,1,0,0,0,1,1,0,1
2021,16575,Andijan,1,1.22141340837344,0,0,0,0,0,0,0,1
2021,16576,Andijan,1,1.1450750703501,0,1,1,1,0,0,0,1
2021,16577,Andijan,1,1.22141340837344,1,1,1,1,0,0,0,1
2021,16592,Andijan,1,1.22141340837344,0,0,0,0,0,0,0,1
2021,16627,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,16628,Andijan,0,1.11612799781913,0,1,1,0,1,1,0,1
2021,16629,Andijan,0,1.11612799781913,1,1,1,0,0,0,0,1
2021,16640,Andijan,1,1.1450750703501,0,0,0,0,1,1,0,1
2021,16641,Andijan,1,1.1450750703501,0,1,1,1,0,0,0,1
2021,16741,Andijan,0,1.15461517015772,0,0,0,0,1,1,0,1
2021,16745,Andijan,0,1.15461517015772,1,1,1,1,0,0,0,1
2021,16752,Andijan,0,1.15461517015772,1,1,1,1,0,0,0,1
2021,16764,Andijan,0,1.11612799781913,1,1,1,0,0,0,0,1
2021,16776,Andijan,0,1.11612799781913,0,0,0,0,1,1,0,1
2021,16804,Andijan,0,1.11612799781913,1,0,0,0,0,0,0,1
2021,1681,Andijan,0,1.15461517015772,0,0,0,0,1,1,0,1
2021,16813,Andijan,0,1.15461517015772,0,1,1,1,0,0,0,1
2021,16814,Andijan,0,1.15461517015772,0,0,0,0,0,0,0,1
2021,1682,Andijan,0,1.15461517015772,1,0,0,0,1,1,0,1
2021,1683,Andijan,0,1.15461517015772,0,1,1,1,0,0,0,1
2021,16871,Andijan,0,1.11612799781913,0,0,0,0,1,1,0,1
2021,16872,Andijan,0,1.11612799781913,0,0,0,0,1,1,0,1
2021,16879,Andijan,0,1.11612799781913,1,0,0,0,0,0,0,1
2021,16880,Andijan,0,1.11612799781913,0,0,0,0,1,1,0,1
2021,16881,Andijan,0,1.11612799781913,1,1,1,1,0,0,0,1
2021,16889,Andijan,1,1.1450750703501,0,1,1,1,0,0,0,1
2021,16890,Andijan,1,1.1450750703501,0,0,0,0,0,0,0,1
2021,16936,Andijan,1,1.46569609004813,1,1,1,0,0,0,0,1
2021,16937,Andijan,1,1.46569609004813,1,1,1,0,0,0,0,1
2021,16950,Andijan,0,1.11612799781913,0,1,1,1,0,0,0,1
2021,16951,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,16965,Andijan,1,1.1450750703501,0,1,1,1,0,0,0,1
2021,16966,Andijan,1,1.1450750703501,0,0,0,0,0,0,0,1
2021,16967,Andijan,1,1.1450750703501,1,1,1,1,1,1,0,1
2021,17004,Andijan,1,1.46569609004813,1,1,1,0,0,0,0,1
2021,17005,Andijan,1,1.46569609004813,0,0,0,0,0,0,0,1
2021,17065,Andijan,1,1.5267667604668,1,1,1,1,0,0,0,1
2021,17069,Andijan,1,1.5267667604668,0,0,0,0,0,0,0,1
2021,17076,Andijan,1,1.22141340837344,0,0,0,0,0,0,0,1
2021,17130,Andijan,1,1.5267667604668,0,0,0,0,0,0,0,1
2021,17131,Andijan,1,1.5267667604668,0,0,0,0,0,0,0,1
2021,17150,Andijan,1,1.22141340837344,0,0,0,0,0,0,0,1
2021,17151,Andijan,1,1.22141340837344,0,1,1,1,0,0,0,1
2021,17200,Andijan,0,1.15461517015772,1,0,0,0,0,0,0,1
2021,17201,Andijan,0,1.15461517015772,0,1,1,1,0,0,0,1
2021,17202,Andijan,0,1.15461517015772,0,0,0,0,1,1,0,1
2021,17228,Andijan,0,1.11612799781913,0,1,1,0,0,0,0,1
2021,17229,Andijan,0,1.11612799781913,1,0,0,0,0,0,0,1
2021,17230,Andijan,0,1.11612799781913,0,1,1,0,0,0,0,1
2021,17237,Andijan,1,1.22141340837344,0,0,0,0,0,0,0,1
2021,17299,Andijan,1,1.22141340837344,0,0,0,0,1,1,0,1
2021,17322,Andijan,0,1.15461517015772,0,0,0,0,0,0,0,1
2021,17323,Andijan,0,1.15461517015772,0,1,1,0,0,0,0,1
2021,17340,Andijan,0,1.11612799781913,0,1,1,0,0,0,0,1
2021,17341,Andijan,0,1.11612799781913,0,1,1,0,0,0,0,1
2021,1735,Andijan,0,1.11612799781913,1,0,0,0,1,1,0,1
2021,1736,Andijan,0,1.11612799781913,1,1,1,0,1,1,0,1
2021,17490,Andijan,1,1.5267667604668,1,1,1,0,0,0,0,1
2021,17498,Andijan,1,1.46569609004813,0,1,1,0,0,0,0,1
2021,17499,Andijan,1,1.46569609004813,0,0,0,0,1,1,1,1
2021,17500,Andijan,0,1.39515999727392,0,0,0,0,1,1,0,1
2021,17501,Andijan,0,1.39515999727392,0,0,0,0,0,0,0,1
2021,17502,Andijan,0,1.39515999727392,0,0,0,0,0,0,0,1
2021,17503,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,17504,Andijan,0,1.11612799781913,0,1,1,0,1,1,0,1
2021,17505,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,17516,Andijan,1,1.22141340837344,0,1,1,1,1,1,0,1
2021,17517,Andijan,1,1.22141340837344,1,0,0,0,0,0,0,1
2021,17561,Andijan,0,1.11612799781913,1,0,0,0,1,1,0,1
2021,17562,Andijan,0,1.11612799781913,0,1,1,0,1,1,0,1
2021,17563,Andijan,0,1.39515999727392,0,1,1,1,0,0,0,1
2021,17566,Andijan,1,1.5267667604668,0,0,0,0,0,0,0,1
2021,17567,Andijan,1,1.5267667604668,0,1,1,0,0,0,0,1
2021,17568,Andijan,1,1.5267667604668,1,1,1,1,0,0,0,1
2021,17583,Andijan,1,1.22141340837344,0,0,0,0,0,0,0,1
2021,17584,Andijan,1,1.22141340837344,1,1,1,1,0,0,0,1
2021,17586,Andijan,1,1.46569609004813,0,1,1,0,1,1,1,1
2021,17587,Andijan,1,1.46569609004813,0,0,0,0,1,1,0,1
2021,17647,Andijan,1,1.22141340837344,0,1,1,1,0,0,0,1
2021,1774,Andijan,1,1.46569609004813,1,0,0,0,0,0,0,1
2021,1775,Andijan,1,1.46569609004813,0,1,1,0,0,0,0,1
2021,17818,Andijan,1,1.5267667604668,0,0,0,0,1,1,0,1
2021,17819,Andijan,1,1.5267667604668,0,0,0,0,0,0,0,1
2021,17822,Andijan,1,1.22141340837344,0,0,0,0,0,0,0,1
2021,17823,Andijan,1,1.22141340837344,0,1,1,1,0,0,0,1
2021,17893,Andijan,1,1.22141340837344,0,0,0,0,0,0,0,1
2021,17916,Andijan,1,1.5267667604668,0,0,0,0,0,0,0,1
2021,17918,Andijan,1,1.5267667604668,0,1,1,0,0,0,0,1
2021,1837,Andijan,0,1.15461517015772,0,0,0,0,0,0,0,1
2021,1838,Andijan,0,1.15461517015772,0,1,1,1,0,0,0,1
2021,1839,Andijan,0,1.15461517015772,1,0,0,0,0,0,0,1
2021,1842,Andijan,0,1.15461517015772,0,0,0,0,0,0,0,1
2021,1843,Andijan,0,1.15461517015772,1,1,1,0,1,1,0,1
2021,311,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,365,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,367,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,414,Andijan,0,1.11612799781913,0,1,1,0,0,0,0,1
2021,502,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,513,Andijan,0,1.11612799781913,0,1,1,1,0,0,0,1
2021,514,Andijan,0,1.11612799781913,0,1,1,1,1,1,0,1
2021,515,Andijan,0,1.11612799781913,0,0,0,0,1,1,0,1
2021,529,Andijan,0,1.11612799781913,1,0,0,0,0,0,0,1
2021,536,Andijan,1,1.22141340837344,0,0,0,0,0,0,0,1
2021,537,Andijan,1,1.22141340837344,0,0,0,0,0,0,0,1
2021,538,Andijan,1,1.22141340837344,0,1,1,1,1,1,0,1
2021,540,Andijan,1,1.46569609004813,0,1,1,1,0,0,0,1
2021,541,Andijan,1,1.46569609004813,0,1,1,0,0,0,0,1
2021,542,Andijan,0,1.11612799781913,0,1,1,0,0,0,0,1
2021,545,Andijan,0,1.11612799781913,0,0,0,0,0,0,0,1
2021,549,Andijan,0,1.11612799781913,1,0,0,0,0,0,0,1
2021,550,Andijan,1,1.22141340837344,0,0,0,0,0,0,0,1
2021,551,Andijan,0,1.11612799781913,1,1,1,0,0,0,0,1
2021,552,Andijan,0,1.11612799781913,0,0,0,0,1,1,0,1
2021,554,Andijan,0,1.11612799781913,0,1,1,0,1,1,0,1
2021,555,Andijan,0,1.11612799781913,0,1,1,0,0,0,0,1
2021,556,Andijan,1,1.22141340837344,0,0,0,0,0,0,0,1
2021,558,Andijan,0,1.11612799781913,0,1,1,0,1,1,0,1
2021,559,Andijan,0,1.11612799781913,0,0,0,0,1,1,0,1
2021,561,Andijan,0,1.11612799781913,0,1,1,0,0,0,0,1
2021,562,Andijan,0,1.11612799781913,1,0,0,0,0,0,0,1
2021,563,Andijan,1,1.46569609004813,0,1,1,0,0,0,0,1
2021,564,Andijan,1,1.46569609004813,0,1,1,0,1,1,0,1
2021,570,Andijan,1,1.5267667604668,1,0,0,0,0,0,0,1
2021,571,Andijan,1,1.5267667604668,0,0,0,0,0,0,0,1
2021,573,Andijan,1,1.5267667604668,0,0,0,0,0,0,0,1
2021,574,Andijan,1,1.5267667604668,1,1,1,0,0,0,0,1
2021,578,Andijan,1,1.1450750703501,0,1,1,0,0,0,0,1
2021,579,Andijan,1,1.1450750703501,1,1,1,1,0,0,0,1
2021,581,Andijan,1,1.1450750703501,1,0,0,0,0,0,0,1
2021,583,Andijan,0,1.15461517015772,0,0,0,0,0,0,0,1
2021,584,Andijan,0,1.15461517015772,0,1,1,1,0,0,0,1
2021,585,Andijan,0,1.15461517015772,0,0,0,0,0,0,0,1
2021,586,Andijan,0,1.15461517015772,0,0,0,0,0,0,0,1
2021,587,Andijan,0,1.15461517015772,0,1,1,1,0,0,0,1
2021,6600,Andijan,1,1.33592091540845,0,1,1,1,0,0,0,1
2021,6601,Andijan,1,1.33592091540845,0,0,0,0,0,0,0,0
2021,6602,Andijan,1,1.33592091540845,1,1,1,0,0,0,0,1
2021,6603,Andijan,1,1.33592091540845,0,0,0,0,0,0,0,1
2021,6652,Andijan,1,1.33592091540845,1,0,0,0,0,0,0,1
2021,666,Andijan,0,1.39515999727392,0,0,0,0,0,0,0,1
2021,667,Andijan,0,1.39515999727392,1,0,0,0,1,1,0,1
2021,6679,Andijan,1,1.33592091540845,0,0,0,0,0,0,0,1
2021,668,Andijan,0,1.39515999727392,1,0,0,0,0,0,0,1
2021,669,Andijan,0,1.39515999727392,1,1,1,1,1,1,0,1
2021,6696,Andijan,1,1.33592091540845,0,0,0,0,0,0,0,1
2021,6791,Andijan,1,1.33592091540845,0,0,0,0,0,0,0,1
2021,7035,Andijan,1,1.37901513848615,0,0,0,0,0,0,0,1
2021,7039,Andijan,1,1.37901513848615,0,0,0,0,0,0,0,1
2021,7042,Andijan,1,1.37901513848615,1,1,1,1,0,0,0,1
2021,7044,Andijan,1,1.37901513848615,1,1,1,0,0,0,0,1
2021,7074,Andijan,0,0.976611998091741,0,0,0,0,0,0,0,1
2021,7075,Andijan,0,0.976611998091741,0,1,1,1,1,1,0,1
2021,7076,Andijan,0,0.88782908917431,1,1,1,0,0,0,0,1
2021,7077,Andijan,0,0.88782908917431,0,1,1,0,0,0,0,1
2021,7085,Andijan,0,0.861716468904478,0,0,0,0,0,0,0,1
2021,7091,Andijan,0,0.861716468904478,0,0,0,0,0,0,0,1
2021,7107,Andijan,1,1.37901513848615,0,0,0,0,1,1,0,1
2021,7108,Andijan,1,1.37901513848615,0,1,1,1,0,0,0,1
2021,7184,Andijan,0,0.861716468904478,0,0,0,0,0,0,0,1
2021,7206,Andijan,0,0.945108385250072,0,0,0,0,0,0,0,1
2021,7207,Andijan,0,0.945108385250072,1,1,1,0,1,1,0,1
2021,7212,Andijan,0,0.976611998091741,0,1,1,1,0,0,0,1
2021,7213,Andijan,0,0.976611998091741,1,0,0,0,0,0,0,1
2021,7214,Andijan,0,0.88782908917431,0,1,1,0,0,0,0,1
2021,7222,Andijan,0,0.88782908917431,1,0,0,0,1,1,0,1
2021,7227,Andijan,1,1.37901513848615,0,1,1,1,0,0,0,1
2021,7228,Andijan,1,1.37901513848615,0,1,1,1,0,0,0,1
2021,7261,Andijan,0,0.88782908917431,0,1,1,1,0,0,0,1
2021,7298,Andijan,0,1.01028827388801,0,1,1,1,1,1,0,1
2021,7299,Andijan,0,1.01028827388801,0,0,0,0,1,1,0,1
2021,7300,Andijan,0,1.01028827388801,0,1,1,1,1,1,0,1
2021,732,Andijan,1,1.22141340837344,1,1,1,1,0,0,0,1
2021,733,Andijan,1,1.22141340837344,0,1,1,1,0,0,0,1
2021,7338,Andijan,0,0.945108385250072,0,0,0,0,0,0,0,1
2021,7339,Andijan,0,0.945108385250072,0,1,1,1,1,1,0,1
2021,7340,Andijan,0,0.945108385250072,1,0,0,0,0,0,0,1
2021,7346,Andijan,1,1.29543846342638,0,0,0,0,0,0,0,1
2021,7347,Andijan,1,1.29543846342638,1,0,0,0,0,0,0,1
2021,7348,Andijan,1,1.29543846342638,0,0,0,0,0,0,0,1
2021,7349,Andijan,1,1.29543846342638,0,0,0,0,0,0,0,1
2021,7350,Andijan,1,1.29543846342638,1,1,1,1,0,0,0,1
2021,7351,Andijan,1,1.42498230976902,0,0,0,0,0,0,0,1
2021,7352,Andijan,1,1.42498230976902,0,1,1,1,1,1,0,1
2021,7353,Andijan,1,1.42498230976902,1,0,0,0,0,0,0,1
2021,7354,Andijan,1,1.42498230976902,0,0,0,0,0,0,0,1
2021,7366,Andijan,1,1.33592091540845,0,1,1,0,0,0,0,1
2021,7402,Andijan,0,0.861716468904478,0,1,1,0,0,0,0,1
2021,7403,Andijan,0,0.861716468904478,0,0,0,0,0,0,0,1
2021,7446,Andijan,0,0.88782908917431,0,1,1,1,0,0,0,1
2021,7447,Andijan,0,0.88782908917431,1,1,1,0,1,1,0,1
2021,7448,Andijan,0,0.88782908917431,1,1,1,1,0,0,0,1
2021,7449,Andijan,0,0.88782908917431,0,1,1,1,0,0,0,1
2021,7450,Andijan,0,0.88782908917431,0,1,1,1,0,0,0,1
2021,7456,Andijan,0,0.88782908917431,0,0,0,0,0,0,0,1
2021,7457,Andijan,0,0.88782908917431,0,0,0,0,0,0,0,1
2021,7458,Andijan,0,0.88782908917431,0,0,0,0,0,0,0,1
2021,7459,Andijan,0,0.88782908917431,1,1,1,1,0,0,0,1
2021,7460,Andijan,0,0.88782908917431,1,0,0,0,0,0,0,1
2021,7461,Andijan,0,0.976611998091741,1,1,1,1,0,0,0,1
2021,7462,Andijan,0,0.976611998091741,1,0,0,0,0,0,0,1
2021,7463,Andijan,0,0.976611998091741,0,0,0,0,1,1,0,1
2021,7469,Andijan,0,0.976611998091741,0,1,1,1,1,1,0,1
2021,7509,Andijan,1,1.33592091540845,0,1,1,0,0,0,0,1
2021,752,Andijan,0,1.15461517015772,0,1,1,1,1,1,0,1
2021,753,Andijan,0,1.15461517015772,0,1,1,1,0,0,0,1
2021,755,Andijan,0,1.15461517015772,0,0,0,0,0,0,0,1
2021,7553,Andijan,0,1.01028827388801,1,1,1,1,0,0,0,1
2021,7554,Andijan,0,1.01028827388801,1,1,1,0,0,0,0,1
2021,756,Andijan,0,1.15461517015772,0,1,1,1,0,0,0,1
2021,757,Andijan,0,1.15461517015772,0,0,0,0,0,0,0,1
2021,7735,Andijan,0,1.01028827388801,1,1,1,0,1,1,0,1
2021,7736,Andijan,0,1.01028827388801,1,0,0,0,0,0,0,1
2021,7737,Andijan,0,1.01028827388801,1,0,0,0,0,0,0,1
2021,774,Andijan,1,1.46569609004813,0,1,1,0,0,0,0,1
2021,775,Andijan,1,1.46569609004813,1,0,0,0,1,1,0,1
2021,776,Andijan,1,1.46569609004813,0,0,0,0,0,0,0,1
2021,779,Andijan,1,1.46569609004813,0,0,0,0,0,0,0,1
2021,8010,Andijan,1,1.33592091540845,0,0,0,0,0,0,0,1
2021,8033,Andijan,1,1.33592091540845,0,0,0,0,0,0,0,1
2021,8034,Andijan,1,1.33592091540845,0,1,1,1,0,0,0,1
2021,8059,Andijan,1,1.33592091540845,0,1,1,1,0,0,0,1
2021,8060,Andijan,1,1.33592091540845,1,1,1,1,1,1,0,1
2021,8062,Andijan,0,0.976611998091741,1,0,0,0,0,0,0,1
2021,8063,Andijan,0,0.976611998091741,0,1,1,1,0,0,0,1
2021,8064,Andijan,0,0.88782908917431,0,1,1,1,0,0,0,1
2021,8065,Andijan,0,0.976611998091741,1,1,1,0,0,0,0,1
2021,8066,Andijan,0,0.88782908917431,0,0,0,0,0,0,0,1
2021,8067,Andijan,1,1.29543846342638,0,1,1,1,1,1,0,1
2021,8068,Andijan,1,1.29543846342638,0,1,1,1,1,1,0,1
2021,8069,Andijan,1,1.29543846342638,1,1,1,1,0,0,0,1
2021,8070,Andijan,1,1.29543846342638,0,0,0,0,0,0,0,0
2021,8071,Andijan,1,1.29543846342638,1,1,1,1,0,0,0,1
2021,8111,Andijan,1,1.42498230976902,1,1,1,1,0,0,0,1
2021,8112,Andijan,1,1.42498230976902,0,0,0,0,1,1,0,1
2021,8113,Andijan,1,1.42498230976902,0,0,0,0,1,1,0,0
2021,8114,Andijan,1,1.42498230976902,1,1,1,1,0,0,0,1
2021,8146,Andijan,0,0.976611998091741,1,0,0,0,1,1,0,1
2021,8147,Andijan,0,0.88782908917431,0,0,0,0,1,1,0,1
2021,8148,Andijan,0,0.88782908917431,0,1,1,1,0,0,0,1
2021,8149,Andijan,0,0.88782908917431,0,1,1,0,0,0,0,1
2021,8150,Andijan,0,0.88782908917431,0,1,1,1,0,0,0,1
2021,8151,Andijan,0,0.88782908917431,1,0,0,0,0,0,0,1
2021,8152,Andijan,0,0.88782908917431,0,1,1,1,0,0,0,1
2021,8153,Andijan,0,0.88782908917431,0,1,1,1,0,0,0,1
2021,8154,Andijan,0,0.88782908917431,1,1,1,1,0,0,0,1
2021,8155,Andijan,0,0.976611998091741,0,1,1,1,0,0,0,1
2021,8156,Andijan,0,0.976611998091741,1,1,1,1,0,0,0,1
2021,8157,Andijan,0,0.976611998091741,0,1,1,0,0,0,0,1
2021,8158,Andijan,0,0.976611998091741,0,0,0,0,1,1,0,1
2021,8165,Andijan,0,0.861716468904478,0,0,0,0,0,0,0,1
2021,8166,Andijan,0,0.861716468904478,1,0,0,0,0,0,0,1
2021,8167,Andijan,0,0.861716468904478,1,0,0,0,1,1,0,1
2021,8168,Andijan,0,0.861716468904478,0,1,1,0,0,0,0,1
2021,8169,Andijan,0,0.861716468904478,0,0,0,0,0,0,0,1
2021,8178,Andijan,0,0.88782908917431,0,0,0,0,1,1,0,0
2021,8179,Andijan,0,0.88782908917431,1,1,1,1,0,0,0,1
2021,8180,Andijan,0,0.88782908917431,0,1,1,0,0,0,0,1
2021,8181,Andijan,0,0.88782908917431,0,1,1,0,1,1,1,1
2021,8182,Andijan,0,0.88782908917431,1,1,1,0,0,0,0,0
2021,8240,Andijan,0,0.945108385250072,0,0,0,0,0,0,0,1
2021,8241,Andijan,1,1.37901513848615,0,0,0,0,0,0,0,0
2021,8242,Andijan,1,1.37901513848615,1,1,1,0,0,0,0,1
2021,8243,Andijan,1,1.37901513848615,0,0,0,0,0,0,0,1
2021,8244,Andijan,0,0.945108385250072,0,0,0,0,1,1,0,1
2021,8245,Andijan,1,1.37901513848615,0,0,0,0,0,0,0,1
2021,8246,Andijan,1,1.37901513848615,1,1,0,0,1,1,0,1
2021,8247,Andijan,0,0.945108385250072,1,1,1,1,0,0,0,1
2021,8248,Andijan,0,0.945108385250072,0,0,0,0,0,0,0,1
2021,8253,Andijan,1,1.33592091540845,0,0,0,0,0,0,0,0
2021,8268,Andijan,1,1.33592091540845,0,1,0,0,0,0,0,1
2021,8269,Andijan,1,1.33592091540845,0,0,0,0,0,0,0,1
2021,8275,Andijan,1,1.33592091540845,0,1,0,0,1,1,0,1
2021,8276,Andijan,1,1.33592091540845,0,1,1,0,0,0,0,0
2021,8279,Andijan,1,1.37901513848615,0,1,1,0,0,0,0,1
2021,8280,Andijan,1,1.37901513848615,0,1,1,0,0,0,0,1
2021,8374,Andijan,1,1.37901513848615,0,1,1,1,0,0,0,1
2021,8375,Andijan,1,1.37901513848615,0,1,1,1,0,0,0,1
2021,8376,Andijan,1,1.37901513848615,0,0,0,0,0,0,0,1
2021,8401,Andijan,1,1.37901513848615,0,1,1,1,0,0,0,1
2021,874,Andijan,1,1.1450750703501,1,0,0,0,1,1,0,1
2021,8746,Andijan,0,0.88782908917431,1,0,0,0,1,1,0,1
2021,8749,Andijan,1,1.33592091540845,1,0,0,0,0,0,0,1
2021,875,Andijan,1,1.1450750703501,0,1,1,0,0,0,0,1
2021,8755,Andijan,0,0.88782908917431,1,0,0,0,0,0,0,1
